0.121569,0.466667,0.705882
0.682353,0.780392,0.909804
1.000000,0.498039,0.054902
1.000000,0.733333,0.470588
0.172549,0.627451,0.172549
0.596078,0.874510,0.541176
0.839216,0.152941,0.156863
1.000000,0.596078,0.588235
0.580392,0.403922,0.741176
0.772549,0.690196,0.835294
0.549020,0.337255,0.294118
0.768627,0.611765,0.580392
0.890196,0.466667,0.760784
0.968627,0.713725,0.823529
0.498039,0.498039,0.498039
0.780392,0.780392,0.780392
0.737255,0.741176,0.133333
0.858824,0.858824,0.552941
0.090196,0.745098,0.811765
0.619608,0.854902,0.898039
0.227451,0.000000,0.509804
0.000000,0.262745,0.003922
0.368627,0.000000,0.247059
0.721569,0.003922,0.498039
0.000000,0.305882,0.325490
0.419608,0.396078,0.000000
0.494118,0.011765,0.000000
0.380392,0.141176,1.000000
0.341176,0.286275,0.392157
0.007843,0.509804,0.407843
0.513725,0.000000,0.627451
0.498039,0.584314,1.000000
0.356863,0.203922,0.000000
0.921569,1.000000,0.000000
0.686275,0.529412,0.196078
0.000000,1.000000,0.000000
0.462745,0.674510,0.560784
0.866667,0.000000,1.000000
1.000000,0.125490,0.513725
0.000000,1.000000,0.823529
0.317647,0.337255,0.274510
0.000000,0.266667,0.537255
0.847059,1.000000,0.901961
0.007843,0.439216,0.000000
0.792157,0.407843,0.450980
0.717647,0.337255,0.000000
0.807843,0.521569,1.000000
0.458824,0.588235,0.698039
0.556863,0.321569,0.490196
1.000000,0.964706,1.000000
0.545098,0.160784,0.270588
0.415686,0.521569,0.337255
0.654902,0.513725,0.635294
0.396078,0.784314,0.047059
0.294118,0.427451,0.466667
0.576471,0.000000,0.952941
0.360784,0.360784,0.623529
0.678431,0.682353,0.474510
0.019608,0.690196,1.000000
1.000000,0.372549,0.294118
0.000000,0.780392,0.447059
0.541176,0.592157,0.000000
0.321569,0.000000,0.403922
0.956863,0.000000,0.772549
0.000000,0.000000,0.560784
0.043137,0.364706,0.243137
1.000000,0.627451,1.000000
0.000000,0.572549,0.615686
0.305882,0.427451,1.000000
0.384314,0.231373,0.254902
0.901961,0.635294,0.000000
1.000000,0.835294,0.149020
0.541176,0.227451,0.011765
0.376471,0.168627,0.654902
0.101961,0.007843,1.000000
0.094118,0.811765,0.694118
1.000000,0.835294,0.776471
0.819608,0.498039,0.333333
0.274510,0.286275,0.050980
0.678431,0.200000,0.690196
0.627451,0.631373,0.658824
0.529412,0.435294,0.258824
0.470588,0.419608,0.533333
0.631373,0.819608,0.721569
0.627451,0.564706,0.807843
0.427451,0.188235,0.396078
0.737255,0.000000,0.286275
0.952941,0.831373,1.000000
0.635294,0.474510,0.447059
0.756863,0.333333,0.580392
0.541176,0.368627,1.000000
0.000000,0.976471,1.000000
0.654902,0.901961,0.215686
0.000000,1.000000,0.537255
0.364706,0.000000,0.090196
0.509804,0.705882,0.356863
1.000000,0.435294,0.600000
0.000000,0.635294,0.419608
0.811765,1.000000,0.556863
1.000000,0.972549,0.803922
0.705882,0.698039,1.000000
0.231373,0.313725,0.411765
0.462745,0.294118,0.572549
0.447059,0.490196,0.741176
1.000000,0.333333,1.000000
0.654902,0.235294,0.203922
0.392157,0.811765,1.000000
0.541176,0.709804,0.725490
0.423529,0.360784,0.380392
0.352941,0.501961,0.000000
0.839216,0.921569,1.000000
0.388235,0.552941,0.521569
0.243137,0.223529,0.435294
0.282353,0.415686,0.207843
0.149020,0.349020,0.784314
0.584314,0.556863,0.435294
0.466667,0.317647,0.074510
0.745098,0.392157,0.768627
0.043137,0.670588,0.603922
0.407843,0.156863,0.098039
0.705882,0.258824,1.000000
0.549020,0.000000,0.396078
0.270588,0.000000,0.772549
0.341176,0.443137,0.384314
0.823529,0.627451,0.368627
0.615686,1.000000,0.756863
0.890196,0.298039,0.000000
0.000000,0.556863,0.956863
0.827451,0.584314,0.698039
0.670588,1.000000,0.976471
0.666667,0.000000,0.000000
0.835294,0.737255,0.615686
0.160784,0.525490,0.254902
0.658824,0.298039,0.396078
0.525490,0.678431,0.894118
1.000000,0.133333,0.301961
0.815686,0.458824,0.000000
0.611765,0.403922,0.000000
0.701961,0.388235,0.286275
0.015686,0.600000,0.784314
0.000000,0.392157,0.521569
0.815686,0.866667,0.752941
0.541176,0.533333,0.627451
0.980392,0.592157,0.392157
0.643137,0.701961,0.643137
0.305882,0.890196,0.631373
0.839216,0.243137,0.384314
0.000000,0.411765,0.388235
0.521569,0.501961,0.168627
0.776471,0.560784,0.803922
0.654902,0.490196,0.996078
0.384314,0.278431,0.188235
1.000000,0.043137,0.000000
1.000000,0.960784,0.482353
0.717647,0.611765,0.000000
0.839216,0.733333,0.349020
0.349020,0.200000,0.450980
0.403922,0.478431,0.580392
0.854902,0.670588,1.000000
1.000000,0.576471,0.784314
0.647059,0.415686,0.509804
0.294118,0.305882,0.325490
0.003922,0.874510,0.349020
0.545098,0.603922,0.345098
0.188235,0.341176,0.000000
0.807843,0.701961,0.745098
0.690196,0.776471,0.435294
0.815686,0.800000,0.996078
0.780392,0.886275,0.870588
0.478431,0.886275,0.819608
0.874510,0.035294,0.560784
0.250980,0.270588,0.623529
0.450980,0.301961,0.807843
0.827451,0.866667,0.329412
1.000000,0.321569,0.705882
0.490196,0.776471,0.556863
0.729412,0.215686,0.003922
0.592157,0.000000,0.145098
0.835294,0.337255,0.274510
0.560784,0.188235,0.517647
0.937255,0.705882,0.678431
0.537255,0.596078,0.556863
0.356863,0.376471,0.447059
0.635294,0.654902,0.788235
0.505882,0.274510,0.345098
0.909804,0.831373,0.874510
0.407843,0.133333,0.215686
0.443137,0.427451,0.364706
0.396078,0.380392,0.207843
0.666667,0.000000,0.870588
0.219608,0.337255,0.309804
0.588235,0.337255,0.149020
0.847059,0.525490,0.509804
0.376471,0.615686,0.345098
0.615686,0.411765,0.623529
0.384314,0.627451,0.654902
0.996078,0.854902,0.631373
0.670588,0.478431,0.309804
0.517647,0.231373,0.196078
0.149020,0.160784,0.521569
0.529412,0.439216,0.482353
0.850980,0.968627,0.733333
0.572549,1.000000,0.458824
0.784314,0.462745,0.607843
0.803922,0.047059,0.678431
0.415686,0.666667,0.000000
0.290196,0.403922,0.556863
0.639216,0.560784,0.580392
0.368627,0.678431,0.819608
0.000000,0.854902,0.862745
0.082353,0.486275,0.592157
0.211765,0.309804,0.184314
0.882353,0.341176,0.549020
0.400000,0.584314,0.839216
0.929412,0.996078,1.000000
0.603922,0.203922,0.415686
0.078431,0.737255,0.231373
1.000000,0.741176,0.247059
0.333333,0.003922,0.549020
0.000000,0.274510,0.396078
0.698039,0.780392,0.611765
0.901961,0.513725,0.929412
0.949020,0.345098,0.427451
0.192157,0.725490,0.549020
0.000000,0.003922,0.784314
0.882353,0.650980,0.850980
0.690196,0.482353,0.823529
0.047059,0.533333,0.000000
0.800000,0.368627,0.976471
0.568627,0.811765,0.325490
1.000000,0.627451,0.231373
0.435294,0.000000,0.458824
0.313725,0.427451,0.749020
0.674510,0.725490,0.768627
0.713725,0.615686,0.701961
0.925490,0.901961,0.866667
0.921569,0.431373,0.203922
0.356863,0.047059,0.000000
0.011765,0.450980,0.266667
0.309804,0.552941,0.419608
0.650980,0.670588,0.298039
0.364706,0.384314,0.384314
0.819608,0.823529,0.894118
0.160784,0.490196,0.490196
0.345098,0.286275,0.509804
0.482353,0.000000,0.172549
0.439216,0.309804,0.407843
0.490196,0.556863,0.584314
0.717647,0.576471,0.431373
0.878431,0.286275,0.843137
0.584314,0.290196,0.698039
0.674510,0.933333,0.831373
0.494118,0.180392,0.709804
0.298039,0.411765,0.000000
0.466667,0.360784,0.258824
0.972549,0.474510,0.466667
