0.121569,0.466667,0.705882
1.000000,0.498039,0.054902
0.172549,0.627451,0.172549
0.839216,0.152941,0.156863
0.580392,0.403922,0.741176
0.549020,0.337255,0.294118
0.890196,0.466667,0.760784
0.498039,0.498039,0.498039
0.737255,0.741176,0.133333
0.090196,0.745098,0.811765
1.000000,0.964706,0.972549
0.227451,0.000000,0.509804
0.000000,0.262745,0.003922
0.058824,1.000000,0.662745
0.368627,0.000000,0.247059
0.725490,0.733333,1.000000
0.721569,0.003922,0.498039
0.000000,0.305882,0.325490
0.419608,0.396078,0.000000
0.835294,0.662745,0.611765
0.494118,0.011765,0.000000
0.380392,0.141176,1.000000
1.000000,1.000000,0.611765
0.647059,0.984314,1.000000
0.341176,0.286275,0.392157
0.552941,0.725490,0.584314
0.007843,0.509804,0.407843
0.568627,1.000000,0.000000
0.513725,0.000000,0.627451
0.356863,0.203922,0.000000
1.000000,0.752941,0.964706
0.682353,0.537255,0.243137
1.000000,0.435294,0.462745
0.470588,0.541176,1.000000
0.866667,0.000000,1.000000
0.317647,0.337255,0.274510
0.000000,0.266667,0.537255
1.000000,0.749020,0.384314
1.000000,0.000000,0.549020
0.674510,0.588235,0.713725
0.737255,0.788235,0.815686
0.717647,0.341176,0.000000
0.007843,0.439216,0.000000
0.113725,0.839216,0.274510
0.807843,0.525490,1.000000
0.466667,0.592157,0.709804
0.756863,0.925490,0.772549
0.647059,0.380392,0.537255
0.435294,0.537255,0.341176
0.545098,0.160784,0.270588
0.749020,0.470588,0.407843
0.000000,0.682353,1.000000
0.294118,0.427451,0.466667
0.552941,0.827451,1.000000
0.000000,0.682353,0.568627
0.576471,0.000000,0.952941
0.000000,0.890196,0.796078
0.360784,0.360784,0.623529
0.541176,0.584314,0.000000
0.917647,0.921569,0.000000
0.000000,0.576471,0.623529
0.321569,0.000000,0.403922
0.647059,0.890196,0.466667
1.000000,0.615686,0.725490
0.000000,0.000000,0.560784
0.043137,0.364706,0.243137
0.913725,0.839216,0.698039
0.384314,0.231373,0.254902
0.745098,0.705882,0.458824
1.000000,0.023529,0.839216
0.807843,0.313725,0.423529
0.498039,0.247059,0.443137
0.541176,0.227451,0.011765
0.376471,0.168627,0.654902
0.666667,0.231373,0.678431
0.101961,0.007843,1.000000
1.000000,0.286275,0.007843
0.894118,0.862745,1.000000
0.639216,0.643137,0.631373
0.274510,0.286275,0.050980
0.235294,0.407843,1.000000
0.478431,0.411765,0.521569
0.858824,0.619608,0.000000
0.137255,0.815686,0.552941
0.521569,0.435294,0.266667
1.000000,0.792157,0.815686
0.505882,0.717647,0.337255
1.000000,0.596078,0.450980
0.509804,0.352941,1.000000
0.737255,0.000000,0.286275
0.447059,0.600000,0.584314
0.992157,0.576471,1.000000
0.364706,0.000000,0.090196
0.007843,0.909804,0.996078
0.807843,0.721569,0.796078
0.788235,0.545098,0.627451
0.231373,0.313725,0.411765
0.654902,0.235294,0.203922
0.474510,0.490196,0.717647
0.298039,0.423529,0.231373
0.639216,0.584314,0.882353
0.529412,0.772549,0.752941
0.819608,0.290196,0.619608
0.854902,0.839216,0.450980
1.000000,0.176471,0.341176
