1.000000,0.235294,0.000000
0.000000,0.686275,0.000000
0.815686,0.309804,1.000000
0.956863,1.000000,0.000000
0.607843,0.556863,0.525490
0.000000,0.862745,0.772549
0.909804,0.623529,0.027451
1.000000,0.666667,0.858824
1.000000,0.074510,0.596078
0.000000,1.000000,0.439216
0.721569,0.807843,0.588235
0.925490,0.545098,0.462745
0.364706,0.635294,0.482353
0.749020,0.462745,0.647059
0.576471,0.592157,0.184314
0.772549,0.752941,0.788235
0.627451,0.803922,0.000000
1.000000,0.792157,0.662745
0.686275,0.949020,1.000000
1.000000,1.000000,0.670588
0.643137,1.000000,0.811765
0.854902,0.607843,1.000000
1.000000,0.384314,0.886275
0.850980,0.435294,0.050980
0.000000,0.811765,0.482353
0.898039,0.819608,0.294118
0.780392,0.650980,0.454902
0.992157,0.866667,1.000000
0.925490,0.329412,0.392157
0.729412,0.952941,0.486275
0.643137,0.807843,0.764706
1.000000,0.470588,0.662745
0.800000,0.615686,0.666667
0.000000,0.850980,0.015686
0.843137,0.890196,1.000000
0.525490,0.729412,0.380392
0.600000,0.674510,0.576471
0.580392,1.000000,0.000000
0.713725,0.529412,0.203922
0.858824,0.858824,0.792157
1.000000,0.658824,0.392157
0.027451,1.000000,0.992157
0.749020,0.686275,0.000000
0.729412,0.505882,0.396078
1.000000,0.674510,0.682353
0.000000,0.956863,0.662745
0.850980,0.721569,0.898039
0.890196,1.000000,0.858824
0.796078,0.450980,0.494118
0.937255,0.019608,0.941176
0.752941,0.490196,0.823529
0.596078,0.580392,0.392157
0.541176,0.866667,0.549020
0.431373,0.760784,0.623529
1.000000,0.443137,0.231373
0.917647,0.847059,0.576471
0.941176,0.792157,0.823529
0.000000,0.678431,0.349020
0.486275,0.670588,0.003922
0.878431,0.341176,0.674510
0.815686,0.721569,0.662745
0.886275,0.545098,0.811765
1.000000,0.529412,0.027451
0.650980,0.533333,0.607843
0.823529,0.925490,0.909804
0.698039,0.701961,0.384314
0.854902,0.556863,0.313725
0.560784,0.925490,0.862745
0.894118,0.725490,0.376471
0.850980,0.419608,0.321569
0.913725,0.454902,1.000000
0.713725,0.815686,0.384314
1.000000,0.619608,0.996078
0.803922,0.890196,0.176471
0.482353,0.619608,0.368627
0.898039,0.874510,0.905882
0.509804,0.894118,0.337255
0.678431,0.658824,0.654902
1.000000,0.000000,0.792157
1.000000,0.949020,0.796078
0.996078,0.952941,0.400000
0.764706,0.607843,0.764706
0.745098,0.933333,0.682353
0.552941,1.000000,0.627451
0.294118,0.764706,0.282353
0.721569,0.764706,0.694118
0.823529,0.368627,0.800000
0.901961,0.658824,0.549020
0.000000,1.000000,0.843137
1.000000,0.737255,0.000000
1.000000,0.462745,0.498039
0.529412,0.870588,0.705882
0.745098,0.603922,0.545098
0.000000,0.705882,0.564706
0.917647,0.560784,0.623529
0.050980,0.968627,0.000000
0.890196,0.380392,0.549020
0.713725,0.584314,0.011765
1.000000,0.749020,1.000000
1.000000,0.898039,0.870588
0.870588,0.819608,1.000000
0.749020,0.878431,0.772549
0.572549,0.749020,0.552941
1.000000,0.164706,0.443137
0.858824,0.901961,0.509804
0.003922,0.882353,0.384314
0.811765,0.756863,0.568627
0.372549,0.647059,0.254902
1.000000,0.215686,0.243137
0.380392,0.721569,0.470588
0.788235,0.635294,0.274510
0.878431,0.698039,0.796078
0.839216,0.525490,0.015686
0.764706,0.819608,0.831373
0.721569,0.521569,0.529412
0.745098,1.000000,0.933333
0.129412,0.850980,0.643137
0.494118,0.600000,0.517647
0.623529,0.721569,0.211765
0.929412,0.356863,0.000000
0.858824,0.905882,0.717647
0.776471,1.000000,0.298039
0.866667,0.505882,0.674510
1.000000,0.815686,0.407843
1.000000,0.870588,0.000000
0.670588,0.635294,0.517647
1.000000,0.556863,0.341176
0.796078,0.784314,0.023529
0.803922,0.784314,0.454902
1.000000,0.776471,0.905882
1.000000,0.380392,0.325490
0.854902,1.000000,0.643137
0.447059,0.764706,0.000000
1.000000,0.333333,0.662745
0.560784,1.000000,0.415686
1.000000,0.760784,0.494118
0.701961,0.564706,0.376471
0.741176,0.666667,0.725490
1.000000,0.486275,0.800000
0.874510,0.796078,0.886275
0.800000,0.466667,0.266667
0.905882,0.956863,1.000000
0.874510,0.635294,0.894118
0.600000,0.662745,0.447059
0.803922,0.462745,1.000000
1.000000,0.686275,0.250980
0.898039,0.607843,0.745098
0.662745,0.611765,0.301961
0.862745,0.705882,0.172549
0.831373,0.572549,0.549020
0.556863,0.800000,0.317647
0.886275,0.698039,0.701961
0.690196,0.882353,0.878431
0.490196,0.678431,0.576471
0.647059,0.901961,0.074510
0.690196,0.721569,0.556863
0.760784,0.533333,0.631373
0.976471,0.301961,1.000000
0.572549,1.000000,0.988235
0.349020,0.933333,0.537255
0.784314,0.898039,0.949020
0.850980,0.447059,0.741176
0.635294,0.811765,0.678431
0.882353,1.000000,0.466667
0.847059,0.792157,0.784314
0.898039,0.631373,0.298039
0.423529,0.800000,0.439216
0.996078,0.909804,0.521569
0.713725,0.521569,0.713725
0.486275,0.839216,0.764706
